id,num_orders
1209404,459
1171595,792
1275140,154
1258958,167
1234642,63
1038458,219
1190468,304
1270237,220
1486019,90
1247580,136
1446955,60
1439817,444
1093329,507
1246035,151
1270494,33
1371678,54
1275408,31
1049303,249
1456246,409
1363342,628
1138447,190
1461224,97
1080539,104
1293605,140
1186404,183
1249424,496
1427035,455
1378739,529
1098206,313
1140674,325
1045676,382
1085115,273
1460755,29
1258924,83
1121140,64
1192850,1458
1490733,1146
1102154,534
1022774,1856
1346939,1057
1189874,503
1172086,50
1171905,102
1474786,75
1071120,669
1291835,797
1058200,1006
1206067,81
1035542,127
1476612,227
1235040,986
1033660,516
1161917,653
1410423,111
1383528,90
1276543,57
1120494,98
1124542,110
1024454,121
1295412,90
1410048,113
1239688,57
1244614,850
1088514,454
1414975,133
1115680,40
1215022,36
1427024,26
1111485,126
1373610,348
1095051,385
1201240,167
1371457,140
1292209,133
1210160,114
1300872,231
1307068,490
1377410,543
1497205,569
1373201,343
1303837,472
1273079,192
1485967,195
1389234,61
1171203,91
1024873,60
1239324,1976
1378852,1101
1078994,323
1095419,203
1333068,148
1336796,94
1070802,27
1407714,60
1032835,28
1491922,108
1223211,241
1355356,235
1051673,67
1396589,85
1293780,118
1312653,644
1412001,206
1433902,239
1391529,21
1345769,22
1152800,39
1243255,33
1051375,41
1339777,105
1399540,211
1057932,549
1270267,368
1431936,15
1161651,17
1160106,115
1368194,109
1072682,151
1040940,51
1215155,44
1142186,44
1091374,18
1089920,27
1370062,28
1227690,91
1342554,35
1480948,464
1094287,723
1167874,220
1126762,257
1370826,207
1302654,128
1060190,37
1325996,63
1474851,25
1140017,99
1025093,191
1271951,118
1260319,53
1099025,69
1247866,85
1111078,442
1039885,342
1252009,117
1058421,61
1169523,62
1396219,26
1164187,34
1081351,30
1153325,183
1189090,387
1247689,329
1279330,17
1039634,79
1358186,101
1331889,108
1151661,83
1320779,61
1012334,53
1390940,69
1299444,25
1488273,32
1278327,23
1376006,50
1400818,33
1158696,381
1042803,346
1369801,195
1460076,121
1244837,115
1252440,36
1473648,25
1070955,96
1033766,100
1219062,46
1104926,69
1405119,64
1057489,95
1083949,210
1054226,146
1058709,138
1137579,13
1204689,15
1327706,22
1108661,60
1007201,19
1203341,88
1315749,145
1050438,208
1376290,28
1484195,28
1074806,87
1003555,88
1456991,136
1099939,58
1206837,54
1200568,27
1019477,289
1373729,110
1443448,142
1072455,1026
1131985,721
1483685,336
1367454,31
1022569,79
1211524,25
1166314,249
1090835,398
1483991,522
1003756,92
1232525,71
1265019,152
1099899,606
1497940,354
1037362,477
1355978,41
1266325,39
1453176,72
1313477,101
1275474,74
1296297,50
1447796,92
1132405,48
1294599,403
1099332,321
1312383,270
1119161,22
1151212,20
1026361,84
1263469,205
1433676,258
1020018,75
1034477,58
1220028,77
1248053,109
1336020,127
1050230,293
1374949,277
1308578,314
1057806,134
1491078,262
1380422,146
1226394,90
1018397,26
1309563,61
1475795,42
1150123,1427
1483621,1244
1180780,195
1077833,682
1133813,294
1273315,155
1042681,24
1093903,64
1142912,36
1454872,282
1290106,310
1456693,418
1151263,85
1394942,49
1200424,113
1291075,507
1387439,246
1138072,357
1333725,37
1348377,48
1010116,45
1398071,65
1260744,56
1209599,339
1419080,159
1271204,151
1337413,22
1045395,21
1431618,22
1283421,118
1358540,147
1059915,114
1163317,147
1291061,132
1074480,76
1126402,86
1452139,173
1349620,170
1257947,154
1445459,145
1286023,108
1198304,115
1116072,89
1191638,73
1063907,23
1188532,75
1318248,63
1324806,574
1037391,362
1271130,103
1346023,1281
1235687,767
1453563,393
1196877,35
1303431,60
1404361,52
1044264,287
1046590,389
1355666,586
1183506,75
1345038,98
1285855,154
1228716,754
1360528,438
1198787,537
1232029,69
1422124,66
1064946,127
1425917,106
1174183,150
1137092,95
1151365,515
1354843,281
1181592,293
1007945,28
1420892,124
1046208,346
1169673,288
1258380,64
1475837,64
1039897,52
1411911,92
1186930,110
1428864,258
1305150,310
1263552,270
1075345,288
1075989,317
1030095,169
1219396,136
1187839,26
1022983,67
1343853,45
1215365,1514
1102939,917
1256004,190
1129342,163
1374838,112
1421931,65
1005864,32
1431547,90
1466967,60
1335515,119
1231879,237
1469507,154
1246916,74
1429532,91
1467501,100
1439012,584
1353367,122
1370656,172
1180678,28
1053438,22
1427343,22
1238495,54
1072307,34
1419229,53
1369459,74
1145606,58
1322286,119
1128974,443
1418244,387
1074671,80
1238496,93
1231148,154
1336584,56
1243235,47
1246088,28
1292426,34
1018294,18
1433176,26
1408775,27
1284655,85
1471924,35
1148830,569
1074457,704
1155332,157
1383658,309
1368799,269
1455896,107
1367386,40
1138991,47
1391631,42
1189992,86
1410063,141
1284928,163
1239219,65
1084867,62
1234979,61
1043598,534
1339981,196
1222009,316
1406266,114
1030831,49
1124797,52
1168633,103
1457386,212
1447938,156
1339395,52
1127239,64
1419428,33
1215894,282
1009493,244
1499992,231
1258927,73
1074977,99
1059727,139
1319539,100
1117587,80
1263573,63
1155067,108
1485164,78
1398632,136
1379927,32
1344243,63
1199739,35
1108759,744
1023026,430
1437823,144
1129564,185
1456286,140
1493214,47
1383324,25
1239690,85
1050206,43
1038697,118
1202722,346
1086696,222
1079987,80
1348097,88
1455554,94
1054941,459
1344864,219
1295181,223
1161935,21
1205319,57
1421104,69
1239154,55
1019926,249
1446638,269
1189984,195
1126388,78
1005438,101
1164931,93
1464241,108
1291600,63
1350306,30
1424197,30
1280153,29
1304813,41
1051650,35
1465133,863
1221014,774
1276764,242
1197389,1649
1204028,810
1084682,680
1038294,101
1189614,199
1147017,130
1463713,541
1014469,794
1369484,1008
1430292,151
1236575,134
1020371,210
1156850,1677
1405507,826
1242103,1354
1333145,224
1072354,250
1297734,138
1406679,232
1216423,320
1456066,131
1340181,183
1093726,221
1038989,94
1366819,1040
1130258,548
1328663,186
1423149,50
1399827,30
1253740,46
1316365,424
1410427,667
1303889,511
1042189,117
1238632,109
1401613,68
1293908,144
1097753,389
1161919,539
1119714,408
1349674,478
1015246,376
1265452,501
1419111,419
1063420,300
1367401,123
1158580,209
1401357,153
1205383,2607
1185068,1543
1474645,373
1056698,510
1035368,308
1447705,188
1096635,23
1429988,65
1274629,333
1349823,510
1113988,452
1089574,235
1137209,113
1297148,250
1019391,346
1221053,419
1092142,420
1270857,20
1454235,33
1139502,26
1453354,50
1321178,28
1397994,493
1362288,253
1339275,313
1213755,17
1199926,20
1252205,80
1468043,108
1133306,138
1199644,133
1036771,128
1048012,106
1322717,129
1084694,263
1354870,230
1121702,170
1316669,393
1125160,88
1311146,143
1104259,31
1453331,24
1422286,57
1033050,39
1280066,968
1447456,869
1418451,192
1015730,871
1347888,599
1349022,274
1316285,23
1388130,51
1429526,49
1426310,359
1386639,529
1180889,509
1163484,101
1387157,114
1355358,139
1088631,522
1113653,538
1298222,431
1250358,27
1405796,30
1447239,44
1072336,40
1104091,35
1002676,44
1371510,23
1218160,570
1372043,406
1224216,162
1335809,16
1268211,18
1106188,15
1082216,115
1266403,126
1250009,144
1427591,66
1364698,68
1055543,97
1332979,91
1300294,145
1035868,204
1163008,180
1499602,148
1142467,125
1390972,120
1187609,28
1276677,50
1015720,19
1097408,36
1169164,31
1459702,1549
1268199,1348
1062473,358
1144540,2029
1224123,1355
1342178,739
1148841,104
1435696,143
1136185,137
1307069,963
1411304,1085
1006288,1194
1299936,160
1147703,181
1170425,311
1092567,1631
1485603,740
1236608,1310
1406339,102
1432562,96
1431368,55
1203001,78
1247153,181
1182221,98
1041510,80
1361171,187
1188701,82
1303846,716
1176004,732
1460143,227
1368525,32
1296414,29
1312092,31
1395152,496
1474229,833
1469970,778
1358997,219
1426183,179
1295520,155
1075953,172
1378762,240
1283340,444
1268864,483
1380053,487
1188078,254
1132260,422
1328474,382
1177085,231
1450440,54
1073734,129
1244166,80
1464576,2334
1324551,2316
1413240,686
1488669,739
1041784,605
1004437,197
1325595,39
1322730,83
1134951,48
1235288,168
1355223,348
1233170,333
1464076,106
1001474,128
1439935,172
1173036,1059
1160503,275
1127701,493
1426294,108
1391203,113
1273352,89
1207269,91
1409342,257
1485468,331
1287370,48
1353978,103
1103254,52
1104461,462
1121818,680
1299725,914
1450825,24
1492343,31
1113420,22
1285595,112
1213938,171
1342592,384
1466999,289
1411035,209
1449128,268
1260411,255
1243035,105
1212616,163
1381231,37
1143560,79
1454547,61
1252765,1241
1294852,954
1081931,234
1415625,215
1120096,168
1282959,93
1179280,84
1347898,40
1008612,115
1401659,245
1005498,144
1315249,68
1346413,99
1432365,709
1354063,242
1303925,228
1348046,21
1143637,42
1092443,36
1078475,39
1085712,101
1050778,254
1426322,557
1376184,459
1467857,19
1269238,151
1416543,139
1263842,172
1014848,59
1343628,76
1495983,38
1074866,35
1279074,22
1001111,36
1036786,119
1079619,48
1156260,508
1430085,661
1280788,260
1370921,430
1176927,491
1052177,89
1205121,37
1172789,22
1061026,143
1197238,307
1147336,197
1081470,102
1450877,109
1194011,93
1223208,317
1421159,165
1169068,158
1365281,54
1184210,33
1341054,26
1006502,42
1240129,24
1077430,121
1462780,156
1070476,125
1160262,75
1103158,78
1071825,91
1494251,59
1350798,51
1065194,29
1224764,38
1247113,22
1006656,40
1041189,856
1081419,1038
1404002,94
1191575,489
1227839,381
1113288,96
1272202,29
1487569,62
1037545,42
1114459,171
1137427,392
1495271,348
1353645,160
1198958,179
1119616,228
1063174,566
1473083,192
1043335,298
1123506,64
1047632,41
1452819,40
1357452,25
1006868,129
1307273,92
1010882,37
1317474,46
1356917,53
1194637,307
1136278,265
1399663,322
1232573,18
1193318,24
1013194,18
1443478,121
1404249,140
1140956,165
1466725,138
1305659,115
1369712,48
1271274,137
1144848,44
1083427,100
1313161,24
1146637,48
1002281,30
1211954,678
1025020,544
1347697,286
1216865,1488
1409232,1041
1470277,383
1152369,32
1344781,75
1270707,44
1428341,359
1001272,455
1346913,750
1385374,89
1381847,113
1148055,142
1061699,671
1081849,360
1408372,592
1164291,71
1447199,83
1116127,92
1487986,104
1466519,82
1157215,72
1015350,120
1028752,433
1288793,321
1436370,288
1100092,25
1210575,30
1455690,20
1284783,189
1089767,182
1405408,242
1406686,84
1419671,73
1136537,77
1072218,123
1417709,154
1264094,305
1387557,332
1322833,243
1292367,215
1350301,301
1132763,223
1195000,210
1458741,24
1425294,59
1397163,44
1257693,2000
1187869,641
1286588,350
1344240,498
1035605,389
1204277,160
1100961,27
1465968,46
1062265,30
1127649,415
1174099,422
1255567,689
1327057,82
1169491,131
1274297,136
1407341,628
1235423,421
1054651,430
1076631,75
1309490,49
1291606,32
1027230,27
1102119,29
1214500,63
1166630,496
1099876,243
1139485,273
1419980,17
1344117,112
1071539,80
1293444,256
1405204,215
1120209,213
1351548,99
1235767,124
1138610,185
1096176,210
1294283,220
1138464,56
1253236,179
1112044,46
1405627,44
1491881,25
1303385,60
1174411,40
1229657,1485
1190657,760
1169422,157
1226624,338
1239162,264
1046855,131
1031120,29
1479088,32
1215999,26
1381603,297
1103119,429
1442322,276
1285383,104
1129430,131
1144890,162
1085172,742
1206886,474
1419698,542
1088995,19
1156545,27
1265221,47
1349767,48
1404269,337
1276213,835
1027856,316
1427871,19
1091300,18
1110861,10
1393700,35
1327834,100
1362926,70
1344319,81
1019891,142
1455538,274
1460161,176
1406026,73
1406122,113
1495241,44
1173383,94
1436388,43
1140059,34
1209034,28
1055276,57
1368892,912
1469875,784
1477060,498
1358928,384
1220819,287
1084872,176
1065134,39
1243250,62
1430469,28
1267012,135
1247996,240
1309593,214
1117799,68
1275763,80
1375757,110
1044462,645
1494052,209
1087117,362
1203579,73
1160755,72
1475458,56
1441373,92
1157421,201
1463766,160
1297686,67
1324342,66
1467039,298
1445256,368
1085899,374
1260423,27
1338088,21
1314982,101
1153852,112
1166322,155
1401726,152
1227916,142
1295677,112
1472532,154
1234475,81
1478213,113
1318173,42
1452040,72
1390682,41
1271773,486
1045009,296
1290705,121
1143558,1198
1050548,783
1337980,511
1419285,78
1133510,92
1323327,62
1202759,546
1458984,650
1396701,801
1032965,85
1155346,95
1371148,149
1453854,907
1274019,518
1063942,801
1486155,70
1009696,61
1421507,58
1068597,78
1068654,105
1347185,89
1111242,64
1469455,121
1432533,653
1367263,439
1374594,122
1449700,31
1041363,25
1491624,115
1313191,107
1359500,209
1158084,107
1484769,100
1470303,73
1269545,116
1096779,196
1318817,393
1001628,391
1361231,366
1315021,194
1047739,281
1121856,370
1448204,252
1383687,32
1493620,64
1032399,66
1314491,2049
1017242,1397
1271285,311
1314154,107
1450662,518
1108716,226
1391339,33
1026058,74
1391352,35
1107257,152
1475047,284
1011071,332
1473422,52
1405060,82
1018329,68
1466914,657
1078941,205
1027512,365
1367158,59
1141147,40
1206495,68
1217538,278
1454353,176
1026273,35
1458109,60
1107016,22
1109619,281
1046129,324
1014595,245
1159197,18
1016166,21
1384714,23
1171069,101
1330273,123
1215866,142
1301650,99
1401105,183
1435326,78
1166809,148
1175140,34
1182399,65
1038573,42
1386481,804
1091332,545
1241543,147
1336751,74
1401715,119
1428343,69
1040648,20
1482790,43
1491128,26
1358016,196
1452888,246
1216494,169
1188695,74
1183299,83
1118483,133
1444004,222
1469420,359
1495320,266
1498532,24
1485972,13
1179460,225
1432111,121
1229662,191
1166351,112
1421440,72
1389996,102
1209414,83
1237202,85
1043269,126
1253393,20
1118101,23
1315086,18
1169485,17
1080904,32
1457109,24
1217639,127
1409180,133
1022698,129
1275021,625
1490355,423
1298508,190
1496534,110
1253573,377
1331256,613
1331427,826
1310687,115
1297849,110
1449342,154
1090231,1204
1449505,518
1212239,909
1399676,75
1165246,78
1275104,121
1199410,219
1408398,161
1412768,84
1491951,55
1159835,113
1191033,498
1184609,386
1155907,289
1067668,40
1055614,40
1188026,120
1141812,187
1031628,160
1459841,165
1218954,162
1430644,115
1151183,101
1187948,244
1423659,296
1385986,65
1142581,50
1499965,60
1493149,298
1097932,338
1370643,260
1045896,228
1154643,123
1024310,669
1090640,625
1294703,266
1167589,823
1201220,574
1438427,326
1427022,63
1278162,100
1324598,65
1061479,596
1476543,628
1465062,1091
1244652,128
1132196,126
1303621,168
1272772,975
1124927,535
1405311,692
1363132,81
1428858,111
1455548,134
1421291,79
1296860,119
1121093,45
1093284,65
1368672,589
1276193,478
1407319,337
1402116,23
1003982,23
1184638,394
1155154,548
1195842,516
1078050,146
1069905,98
1155880,111
1070109,134
1467560,121
1092064,325
1290303,44
1220451,33
1374494,39
1467643,366
1456453,222
1040043,162
1216466,30
1497159,64
1325523,59
1333702,640
1324170,543
1003328,312
1364200,704
1266895,580
1412648,209
1356202,38
1054018,85
1295418,62
1370628,226
1273511,481
1188588,523
1049266,108
1469026,110
1439623,136
1057037,802
1405322,273
1143947,372
1151928,51
1122193,57
1263758,54
1043536,78
1305284,225
1102310,217
1114204,89
1306995,49
1400377,46
1352626,353
1222862,374
1065725,327
1327265,24
1298794,36
1097682,21
1001915,103
1330497,195
1480999,230
1379091,32
1400780,34
1069588,64
1371921,173
1133329,52
1443076,205
1227786,37
1026441,65
1398781,47
1498906,481
1366598,721
1123495,216
1289667,353
1171104,225
1336359,119
1058928,57
1078661,99
1384783,34
1161930,94
1493067,309
1432172,219
1082576,82
1441103,76
1496821,148
1446264,758
1133466,255
1451251,318
1163344,58
1003917,37
1117936,55
1125881,50
1344397,92
1213973,92
1376317,64
1450132,44
1434895,66
1045161,315
1378030,472
1148759,417
1310461,24
1046435,123
1328387,149
1476244,209
1467603,26
1080475,100
1278145,47
1489194,82
1023737,34
1222383,82
1147582,38
1453687,377
1075115,346
1235743,162
1137775,1329
1378774,1501
1469445,606
1039034,121
1114699,225
1461188,107
1141040,711
1112738,1068
1373109,1563
1192358,96
1146880,49
1488857,240
1348526,2310
1240375,677
1072522,1602
1281011,174
1143063,199
1037995,99
1370969,241
1411864,329
1300696,289
1130410,235
1220735,130
1086223,197
1177038,990
1428480,660
1200479,201
1071930,57
1098226,70
1499825,49
1186764,563
1128390,499
1268650,649
1142918,224
1342309,167
1173152,142
1358461,146
1336308,272
1424966,571
1231779,118
1092966,108
1386476,144
1205280,985
1469505,598
1476684,463
1319715,81
1385493,219
1076678,138
1012260,987
1268089,1007
1361414,397
1329194,604
1291248,351
1258557,165
1132472,48
1361470,65
1417654,42
1348197,298
1333704,380
1126216,564
1486678,108
1145569,115
1431700,191
1390537,567
1363669,279
1248837,509
1346430,71
1125533,66
1492248,108
1425561,65
1410200,46
1269582,431
1008077,196
1274415,226
1243195,20
1268595,22
1154533,171
1302123,516
1358472,358
1354857,33
1186863,38
1425971,100
1097807,126
1167030,257
1472950,42
1122600,32
1070012,202
1192489,114
1324639,92
1120412,27
1289090,60
1496056,43
1483764,439
1253946,530
1348169,187
1047407,1170
1157515,895
1317130,431
1144407,108
1031151,181
1484952,117
1186554,650
1120854,943
1300387,1188
1280561,103
1001852,110
1043023,171
1054454,1376
1409220,686
1340477,1124
1056503,89
1294513,88
1398898,54
1046773,198
1154755,261
1355172,112
1281791,250
1376874,99
1201251,141
1178684,991
1405046,523
1154592,140
1217065,38
1023522,34
1293700,547
1422637,639
1278225,784
1013091,151
1459656,181
1427282,109
1250896,115
1413709,226
1033088,387
1182131,67
1205589,48
1014712,56
1367305,509
1405544,377
1253796,289
1486378,61
1425800,159
1387611,138
1427916,989
1211575,801
1126812,375
1418846,382
1384043,243
1081081,113
1042073,56
1397827,66
1166980,29
1464249,183
1131651,274
1408097,232
1343780,100
1011671,85
1137523,142
1240547,659
1251295,206
1039836,340
1039943,60
1240073,43
1222123,59
1454566,91
1445645,85
1118274,67
1311635,34
1153527,65
1358694,284
1327200,392
1290728,352
1397706,16
1121607,17
1084951,156
1159412,170
1095018,183
1092795,43
1312104,19
1335596,65
1250985,26
1150645,61
1225906,56
1019610,39
1183929,269
1471186,301
1000946,199
1458113,312
1237013,185
1376908,66
1260982,22
1319049,93
1431199,69
1305611,438
1013011,142
1269206,84
1279845,79
1287599,110
1092224,394
1180894,126
1287735,208
1291669,38
1101236,63
1322064,59
1081411,43
1284534,32
1311738,197
1044891,272
1422248,250
1408284,16
1383445,21
1030221,78
1377013,103
1259056,122
1251560,25
1123781,14
1082117,73
1408039,24
1420415,39
1171699,22
1097327,53
1407046,36
1277975,226
1419774,204
1035162,121
1029432,412
1006584,345
1361875,205
1219196,50
1389472,136
1454733,79
1447604,173
1471293,443
1392373,287
1033068,108
1203326,48
1134296,39
1030261,1104
1351465,404
1392153,658
1005124,118
1010385,119
1207332,84
1444688,184
1382666,317
1120438,273
1177288,107
1188347,60
1414174,129
1390802,377
1431008,490
1361735,433
1219959,42
1101726,34
1378922,33
1427252,113
1191151,156
1065545,169
1282499,57
1393611,44
1271174,33
1498126,292
1034557,169
1184892,241
1012266,82
1437082,204
1243107,103
1491943,579
1083919,526
1184279,155
1048773,132
1029083,103
1379866,95
1109432,18
1423214,56
1251409,22
1204010,101
1304642,533
1337001,317
1105422,116
1487719,100
1316336,109
1394509,304
1324441,157
1121340,159
1436696,29
1070249,29
1419706,26
1472277,23
1114014,118
1299152,190
1151179,162
1268476,95
1128185,96
1370823,109
1214805,27
1273126,18
1063532,24
1261460,15
1085158,36
1378180,31
1468602,349
1078375,482
1400012,148
1443504,187
1320848,163
1423091,58
1245148,20
1044884,81
1113860,46
1200812,103
1082258,649
1387697,125
1346963,57
1213423,70
1445422,82
1066781,319
1182332,124
1005550,172
1262954,31
1463006,33
1236495,29
1370460,24
1108839,21
1104788,102
1213253,95
1292281,89
1133374,44
1251566,74
1098967,72
1266726,16
1263943,23
1166129,49
1099507,24
1162676,29
1123213,48
1113563,30
1375731,222
1060566,294
1008343,93
1089868,659
1440854,651
1058843,300
1275174,30
1012129,67
1484016,38
1369694,387
1199229,540
1124803,747
1368155,130
1026586,161
1483767,195
1415335,761
1480425,393
1181900,537
1109906,66
1290152,73
1131679,38
1349087,45
1231745,65
1485592,51
1334281,126
1123192,40
1235088,66
1459090,613
1386538,266
1193891,126
1166229,21
1409520,20
1263955,230
1162792,188
1129142,164
1255333,95
1413406,108
1174318,126
1473789,136
1467165,205
1373884,363
1361869,51
1091428,38
1067635,214
1423537,118
1333548,73
1063597,24
1148677,65
1291017,40
1092406,788
1401385,766
1193073,215
1036227,257
1052830,269
1168608,74
1013169,27
1269333,82
1205524,255
1270788,354
1200268,258
1107760,167
1476270,192
1241566,237
1477658,515
1226326,408
1495110,374
1073480,26
1074389,23
1401170,36
1113970,29
1095956,30
1275448,24
1372530,393
1241205,327
1239164,347
1181078,17
1457083,86
1320579,55
1061582,117
1424489,41
1310445,23
1270086,49
1413096,123
1200957,129
1120184,201
1051048,19
1172505,136
1004881,43
1183858,35
1035489,20
1398893,30
1068001,514
1212961,476
1393579,337
1259250,404
1156434,193
1022247,106
1335029,15
1063185,56
1391469,31
1216260,128
1398260,432
1071497,201
1143470,64
1221245,70
1268012,56
1448723,733
1252357,241
1274907,448
1457447,86
1238985,82
1476216,51
1456060,86
1279609,193
1470659,206
1482196,112
1461657,29
1302924,66
1058273,291
1388754,359
1435442,346
1342390,102
1418648,109
1072092,142
1395989,38
1342922,46
1177932,172
1318300,79
1021645,158
1121591,49
1237318,85
1013389,32
1370322,342
1023400,265
1089424,134
1391898,560
1129301,442
1334139,245
1207975,33
1055702,55
1216387,34
1338004,243
1132598,507
1257295,547
1090726,123
1352450,136
1480175,171
1193828,960
1227559,256
1091456,454
1105912,95
1421991,75
1162135,47
1428615,208
1438490,183
1009497,96
1311704,33
1026433,64
1158341,412
1414875,384
1164739,379
1439479,19
1363969,30
1259084,27
1476771,128
1087876,111
1372167,292
1218323,54
1071787,36
1162399,21
1270071,201
1389797,99
1464238,193
1388667,33
1087774,60
1048732,41
1247694,629
1418792,855
1036940,224
1459399,189
1193534,141
1158358,15
1172144,27
1470761,34
1424675,27
1296207,112
1372915,373
1463798,175
1172510,74
1080166,71
1237146,84
1460859,255
1340264,113
1361039,165
1428562,18
1182384,36
1052195,25
1273746,37
1358832,42
1213411,34
1494016,22
1474619,95
1325752,180
1047013,163
1225243,14
1230238,14
1197117,65
1010507,79
1055459,104
1169714,37
1041504,43
1207152,21
1327634,25
1345193,19
1237578,28
1035686,23
1071501,189
1360480,149
1334355,88
1449895,739
1334247,652
1125595,438
1438871,43
1451233,88
1095456,51
1353722,269
1019146,582
1159955,813
1061700,44
1183748,62
1131276,157
1351999,880
1201468,463
1304846,718
1146734,91
1353724,64
1359490,200
1302871,233
1170690,166
1466214,218
1278296,55
1419661,83
1158455,570
1346715,361
1348418,147
1399714,29
1376993,33
1245177,23
1455740,199
1059872,313
1031802,224
1121307,108
1195575,87
1127956,53
1130292,84
1450815,107
1187343,265
1244596,55
1244705,29
1125335,54
1006921,330
1021088,393
1010187,331
1373677,85
1038037,95
1144886,55
1360883,646
1040765,563
1169600,203
1453609,920
1202114,714
1055318,464
1053452,36
1122289,68
1053266,41
1148276,483
1487342,470
1287238,843
1183488,179
1464116,253
1275907,211
1133213,596
1373775,405
1302861,507
1434538,62
1339442,57
1272579,49
1318491,35
1117123,59
1223762,37
1133985,641
1226937,302
1172538,61
1018087,22
1006811,21
1380328,113
1164370,79
1081927,63
1166362,91
1301601,85
1373675,61
1322082,99
1036629,120
1076111,171
1432799,52
1472919,34
1190738,24
1498225,170
1137441,166
1353022,84
1347137,28
1291585,76
1274775,53
1481661,481
1189707,416
1178496,229
1242876,780
1006684,586
1404289,305
1462621,47
1219273,71
1350797,25
1366209,144
1322209,354
1090670,357
1499062,126
1122726,112
1049291,183
1293505,840
1213583,292
1284001,478
1002876,104
1036498,80
1229848,71
1121803,76
1194371,142
1107483,190
1440057,72
1393705,39
1016749,337
1288043,479
1258853,455
1147673,29
1235063,28
1432855,122
1439598,166
1100440,232
1422395,53
1200046,43
1472966,50
1481017,186
1335308,49
1075041,104
1368224,34
1044750,78
1337722,46
1377196,459
1001735,460
1127318,238
1487414,297
1385906,184
1411447,85
1292173,42
1136064,45
1215307,124
1013461,362
1005716,150
1461629,115
1269684,105
1136411,96
1485059,514
1177763,156
1440838,221
1050524,42
1487475,43
1278212,34
1301106,33
1203397,183
1274659,256
1402959,237
1268339,12
1084561,97
1280413,126
1405877,174
1062942,29
1155517,25
1334264,49
1008359,27
1463651,40
1460052,28
1194537,45
1477532,36
1094318,315
1441369,376
1219717,191
1347663,34
1319686,42
1422301,24
1370798,21
1074908,23
1245853,73
1140774,88
1066694,43
1160683,86
1217455,129
1264173,136
1162227,88
1206475,103
1139453,16
1429211,24
1104281,113
1243323,218
1392376,240
1210719,33
1262553,111
1112644,101
1256001,154
1318044,26
1444545,49
1444416,250
1422306,80
1248860,180
1055533,430
1131965,407
1315742,176
1466560,33
1209174,71
1356183,31
1360485,242
1266890,322
1105297,444
1406524,39
1297511,48
1197542,97
1052717,579
1446185,185
1135537,389
1491618,42
1081171,35
1324396,25
1004004,53
1415676,114
1480851,57
1234260,115
1174222,35
1092837,55
1373149,315
1097305,223
1052590,177
1256734,23
1072493,23
1063026,22
1454784,189
1108063,288
1380991,165
1286885,88
1007419,57
1008990,76
1174205,82
1290331,114
1234456,237
1456970,47
1063810,36
1352969,43
1034179,179
1440143,127
1472859,96
1344552,27
1355900,62
1178888,44
1181368,242
1062061,229
1407629,120
1498384,512
1011797,266
1264784,182
1172594,28
1247462,116
1445299,406
1149743,203
1242167,91
1326685,60
1483805,118
1471659,633
1483898,255
1199609,351
1387625,102
1069489,119
1155527,88
1020455,73
1384691,195
1468650,157
1477397,81
1345606,320
1120437,377
1141984,345
1363809,21
1145376,27
1468460,122
1357358,129
1388775,175
1298563,50
1311407,35
1365868,51
1401976,123
1425499,111
1472647,195
1358652,35
1210441,67
1127345,35
1476079,312
1191479,271
1179349,107
1288885,941
1249945,1091
1356422,449
1198465,61
1045126,123
1077377,77
1394550,545
1129619,793
1165912,805
1091696,135
1256376,96
1046588,210
1066996,1155
1303934,588
1481202,1051
1277922,84
1052748,69
1458644,53
1205852,131
1384799,184
1124640,126
1433962,273
1408969,118
1063434,83
1151618,680
1059111,409
1432454,163
1410777,31
1177783,32
1342527,29
1043609,346
1213347,572
1324307,410
1473060,88
1491612,169
1438667,90
1275240,118
1135888,136
1360217,388
1031956,54
1446112,313
1453362,341
1388449,241
1407126,43
1259296,128
1141814,100
1119335,856
1014628,749
1426905,341
1321513,128
1202408,109
1462944,55
1155272,62
1243730,64
1364926,112
1434329,363
1030863,112
1398939,79
1484161,123
1387155,498
1141355,162
1142420,137
1219654,12
1411416,27
1168020,25
1151044,23
1114487,29
1194337,143
1170987,395
1198874,364
1111731,15
1145783,16
1412600,80
1140382,103
1236482,110
1402094,19
1072224,27
1076222,14
1053451,25
1200023,81
1292592,43
1379816,525
1427294,433
1304838,190
1309122,440
1112659,426
1151240,275
1255100,32
1161517,57
1030713,33
1191893,435
1323655,576
1114208,701
1256209,104
1046585,102
1202060,142
1177921,601
1289823,298
1251279,428
1350793,50
1429409,41
1278223,44
1253093,76
1430274,61
1477957,67
1133837,34
1020435,49
1353387,337
1373166,221
1219492,272
1255621,20
1400927,19
1416237,337
1014796,443
1285384,244
1046710,57
1013288,58
1293423,108
1066088,103
1290039,222
1097302,34
1493031,281
1157995,74
1438313,78
1129973,24
1060728,66
1132142,36
1480468,709
1265777,591
1334457,228
1258441,718
1344649,647
1231003,234
1460204,37
1020073,74
1246620,47
1063724,308
1275172,432
1456062,657
1169438,47
1466251,62
1125266,139
1381425,665
1419508,334
1276989,547
1121651,100
1158503,102
1182899,119
1233323,266
1261564,184
1256258,78
1273860,48
1121188,48
1330097,598
1057993,337
1435468,108
1393468,22
1386535,36
1296513,19
1467359,191
1218033,301
1151168,214
1277947,80
1030776,129
1272168,37
1078559,86
1316546,99
1188684,295
1439637,72
1321800,55
1492499,72
1427805,280
