id,num_orders
1478925,82
1210248,758
1051768,187
1299629,233
1455160,20
1437710,19
1459374,43
1340471,29
1139841,33
1455600,108
1110556,21
1032485,186
1469355,508
1070061,447
1493909,16
1411367,129
1190730,146
1028357,138
1102545,23
1493808,23
1045449,41
1275892,18
1009879,24
1018305,82
1108391,53
1186437,655
1332850,594
1008484,340
1026539,345
1090765,217
1454464,143
1046343,16
1157615,60
1280164,35
1109793,96
1070820,207
1026830,151
1162524,52
1127408,60
1332272,77
1410627,452
1200998,538
1271816,129
1213536,24
1451207,16
1420157,47
1422840,36
1259496,37
1186892,193
1001848,478
1409631,362
1071414,90
1353389,98
1121991,124
1077852,33
1285547,32
1444475,25
1022347,37
1121335,17
1312844,26
1121619,21
1449828,52
1286455,34
1155531,356
1251391,473
1122890,171
1005778,84
1422677,78
1461882,46
1165525,19
1349790,93
1369821,120
1358126,45
1490692,70
1040810,40
1482999,74
1471286,165
1256420,155
1290990,163
1366972,16
1067743,16
1211836,44
1020408,16
1045825,68
1242872,127
1089500,124
1362541,16
1021839,17
1110581,109
1354165,125
1295159,139
1072062,21
1112678,17
1189756,64
1434636,33
1382086,264
1454434,70
1022038,119
1490767,1150
1154588,639
1317069,364
1227774,48
1139360,60
1115032,36
1065700,304
1136702,393
1173798,554
1306670,84
1480271,118
1306376,171
1273201,552
1192552,322
1134885,378
1207240,50
1086189,39
1219044,67
1140453,118
1498756,61
1047303,95
1494001,29
1025322,411
1270402,281
1304600,226
1006673,19
1062352,19
1267453,157
1255707,179
1239285,189
1082765,71
1220427,66
1061495,60
1411538,88
1474316,120
1230098,190
1282455,354
1339556,268
1445267,223
1288083,98
1148080,122
1308283,116
1418764,30
1308461,51
1214792,44
1422262,337
1030124,214
1454552,218
1371143,554
1294972,247
1365785,173
1263538,27
1246479,49
1239777,38
1275601,238
1090990,267
1081680,380
1130039,63
1177690,67
1296205,82
1080957,475
1477752,210
1129445,334
1474585,36
1302231,47
1027669,44
1335015,26
1229520,270
1232490,129
1227497,105
1252798,18
1031328,64
1384742,108
1293284,75
1374050,94
1047361,115
1303627,58
1220710,72
1380654,123
1248003,153
1385998,110
1109556,84
1175766,37
1004812,62
1493545,80
1170232,68
1438558,79
1403000,63
1049716,219
1473526,174
1030917,75
1066215,1364
1218980,676
1247922,525
1394427,30
1131649,61
1023328,333
1313145,418
1045153,742
1490285,77
1341491,86
1415306,152
1358240,724
1219894,376
1424464,601
1168948,103
1377339,73
1241186,99
1016085,146
1040483,86
1421617,60
1106488,84
1289933,36
1161971,436
1133845,261
1453301,215
1421545,23
1265585,23
1038495,189
1124010,214
1278090,296
1489274,59
1336617,52
1082281,39
1254417,116
1325767,120
1098192,214
1324996,283
1353889,133
1207157,164
1099656,205
1427841,173
1139774,140
1297690,32
1108089,69
1206731,55
1427594,317
1041831,354
1266205,161
1430042,301
1469379,204
1024397,55
1245034,31
1445190,85
1002903,56
1254200,88
1245265,239
1320087,122
1258267,72
1146925,77
1064093,80
1408453,586
1089301,132
1124705,260
1352560,26
1253787,19
1104888,19
1369663,50
1166306,36
1035362,100
1301676,24
1262316,111
1358799,448
1079725,402
1318821,16
1362928,17
1309949,16
1226759,105
1259548,124
1164372,141
1213556,31
1163041,29
1313879,24
1170737,42
1338693,37
1248996,33
1428435,76
1285181,47
1469365,403
1439847,515
1262405,170
1390722,341
1381177,248
1441842,80
1296919,30
1186387,53
1136414,27
1279488,71
1096656,151
1141155,188
1437299,40
1142532,43
1019225,60
1488735,561
1379107,172
1270208,334
1244827,64
1245551,57
1134892,55
1175607,91
1414903,207
1202566,166
1186581,43
1066266,76
1069289,31
1442616,318
1492230,305
1393984,334
1420354,19
1431876,32
1128648,18
1035313,83
1235886,92
1458145,137
1437874,45
1116494,29
1249096,40
1024933,128
1207848,81
1096015,132
1252077,28
1040500,59
1383539,42
1414520,388
1182501,290
1478941,135
1157798,199
1090547,127
1271133,35
1397867,23
1361146,78
1074452,33
1496493,127
1072768,323
1470798,204
1373537,101
1495528,103
1311317,103
1126833,434
1272793,236
1250119,240
1220472,20
1082119,18
1212740,16
1121204,44
1283661,54
1487814,55
1084920,16
1276250,186
1205469,229
1146134,260
1047191,90
1067226,90
1247346,88
1494626,27
1323906,29
1233977,23
1468056,36
1275434,18
1404008,29
1334866,47
1441663,41
1174329,551
1102370,967
1112654,148
1000148,1710
1299772,876
1479995,670
1349052,104
1312638,190
1224465,128
1167308,594
1231907,762
1083862,1250
1343814,128
1475930,120
1027629,201
1431604,1595
1338445,782
1283385,1272
1408224,216
1348231,239
1129608,150
1491896,181
1493471,255
1352864,152
1186056,114
1080714,228
1343817,90
1413623,796
1323603,752
1016394,425
1243204,52
1149265,30
1494405,41
1080622,353
1052256,505
1212896,652
1242977,103
1330514,100
1390052,73
1215647,223
1382056,263
1065865,490
1355766,410
1272678,386
1069086,399
1107593,300
1317560,439
1113390,351
1297565,130
1467126,225
1123931,171
1413682,726
1458973,602
1280343,355
1082305,525
1390851,327
1052489,225
1359058,45
1292412,48
1014191,36
1268427,318
1182336,377
1433225,495
1196359,220
1489041,158
1261486,271
1141917,400
1463554,382
1137732,406
1189698,35
1270041,38
1072371,24
1078918,55
1431434,566
1379950,231
1163117,247
1187981,77
1179963,117
1009561,114
1126660,93
1329558,105
1219523,92
1380511,164
1400605,240
1146877,213
1231306,234
1319222,225
1302796,166
1455384,39
1437213,32
1122688,28
1485258,20
1138756,57
1401103,39
1435905,559
1166387,388
1068550,227
1368313,907
1395451,598
1321460,315
1425277,22
1136254,52
1196612,44
1248132,310
1162684,419
1057177,584
1295335,100
1211819,113
1359313,160
1468800,498
1105372,459
1371039,425
1100897,27
1388697,21
1396004,25
1365172,36
1352499,29
1318661,83
1370797,22
1417510,624
1097752,366
1253178,295
1418857,16
1189926,104
1043178,55
1403805,136
1118296,77
1139273,65
1427489,99
1101088,134
1072952,171
1399961,249
1181835,95
1038317,173
1303099,94
1214050,51
1080495,64
1491393,48
1491820,24
1234517,44
1443644,33
1222922,612
1291244,413
1129268,336
1363210,2530
1239890,1538
1271013,1062
1324529,70
1311291,165
1384278,141
1075421,760
1115609,956
1270520,1418
1063046,182
1000683,190
1374001,360
1135619,1536
1308420,918
1323260,1166
1218140,122
1297296,134
1084741,62
1221017,90
1358983,219
1153134,98
1295733,89
1364349,252
1403043,876
1384558,800
1277775,536
1254432,38
1391754,35
1294760,34
1457125,540
1417337,720
1079450,688
1328671,220
1168079,228
1420637,207
1173744,209
1121725,227
1497936,447
1316736,346
1401974,369
1187152,330
1397946,273
1052166,329
1111576,255
1474138,65
1285403,152
1411261,111
1203877,706
1433381,668
1430855,451
1064358,707
1361649,502
1347069,180
1268179,27
1323507,51
1106691,154
1447223,371
1426945,288
1251654,105
1094150,134
1003227,166
1333740,1116
1094527,297
1133761,486
1072540,103
1299221,120
1137712,84
1423215,105
1088521,359
1090099,330
1208903,42
1238246,103
1243059,37
1413721,444
1023861,736
1155730,779
1372581,28
1395695,33
1047863,26
1050555,180
1373650,202
1171506,393
1090595,101
1450594,69
1249117,76
1008687,192
1155660,119
1124633,240
1257691,32
1373521,102
1213288,79
1312372,541
1402781,480
1467055,340
1406620,205
1190512,183
1022089,78
1489148,19
1342421,169
1442697,98
1428973,103
1415017,237
1254235,158
1464390,68
1274754,115
1260283,593
1100452,253
1393783,238
1333933,18
1449043,40
1056604,35
1265827,23
1326111,109
1075053,24
1194668,215
1319169,618
1422584,491
1325611,19
1391452,18
1478455,211
1159493,202
1430272,230
1033159,31
1095681,35
1346089,24
1476988,28
1488086,15
1417172,35
1397011,119
1282075,70
1166501,774
1140581,962
1356153,362
1287579,524
1305522,531
1113821,60
1472057,27
1275905,34
1040115,21
1413916,137
1025766,286
1421742,234
1413287,111
1145514,107
1256694,125
1088769,357
1127753,219
1451891,199
1422441,45
1244151,36
1172161,40
1496282,148
1276477,144
1276598,151
1260857,84
1412706,94
1175355,110
1392262,37
1015971,29
1481885,27
1028322,28
1409842,19
1414209,31
1032869,18
1072758,24
1328237,320
1498221,403
1338554,107
1048784,553
1062919,402
1023982,65
1083316,30
1031984,66
1486764,43
1284454,188
1055119,420
1396402,324
1093641,145
1393734,156
1168109,187
1388470,702
1068481,204
1455448,295
1085583,54
1320339,43
1241666,42
1068965,26
1482988,140
1450245,107
1481914,38
1470642,66
1459939,30
1489900,298
1091617,279
1223796,334
1473219,21
1304020,18
1183450,144
1390362,149
1255803,221
1490829,60
1140194,53
1373167,34
1380577,61
1139823,53
1410076,74
1106529,24
1145104,54
1204665,356
1236758,381
1317780,257
1372976,1392
1361411,971
1261455,398
1380549,38
1330502,68
1263513,52
1025709,347
1431395,499
1483188,758
1432571,127
1078272,104
1343092,157
1015902,754
1480747,337
1114766,525
1419645,86
1214123,87
1480843,81
1305328,128
1442141,90
1085103,64
1114848,90
1350286,33
1380513,488
1438200,272
1336051,252
1139356,29
1025049,157
1046411,219
1432621,223
1324770,83
1043187,70
1463074,61
1494786,124
1081464,116
1003103,251
1466556,334
1356330,274
1116881,241
1296482,129
1075032,231
1102031,210
1096034,32
1276308,54
1484316,48
1392123,347
1399392,139
1251170,197
1221810,573
1172874,375
1066527,187
1232202,29
1266781,45
1390079,36
1453270,316
1098727,335
1091293,740
1224209,117
1113228,112
1466122,171
1398452,673
1064354,312
1408044,523
1218157,88
1298687,57
1331142,62
1292297,45
1307450,39
1472909,81
1235478,474
1234492,275
1377762,211
1378182,20
1251438,16
1410098,63
1396210,80
1499245,53
1453627,204
1280183,155
1087865,149
1184857,79
1018240,150
1388358,172
1494338,280
1205884,179
1352018,89
1042990,67
1083335,60
1175765,55
1088654,24
1342710,66
1019918,46
1301760,453
1115015,252
1347323,181
1178194,362
1384113,236
1218525,114
1146548,22
1133765,44
1234022,310
1300639,320
1184770,288
1439761,116
1145714,117
1374660,134
1258541,649
1067595,354
1405987,663
1426659,19
1014565,31
1443854,24
1396242,22
1245968,78
1316443,298
1202164,843
1343605,491
1325296,36
1033096,45
1262214,13
1287070,77
1174129,55
1361554,74
1086619,164
1311561,331
1402988,234
1478724,70
1300395,108
1197884,59
1261958,30
1203496,47
1382107,43
1113190,38
1090892,64
1283307,36
1456159,551
1355740,270
1325865,648
1384993,371
1210304,340
1119119,128
1045547,18
1102412,57
1183409,41
1169231,104
1278513,227
1280361,224
1497239,41
1298376,40
1239966,56
1111182,761
1400790,183
1125917,340
1440144,92
1285995,79
1444588,40
1159798,87
1335003,189
1349771,187
1492832,55
1265651,28
1191393,266
1317135,423
1235033,368
1311433,17
1101281,115
1481051,129
1200169,171
1489863,47
1412775,35
1291517,46
1400719,121
1300633,93
1263107,178
1382640,34
1085105,77
1321614,49
1382089,328
1041851,246
1248560,148
1051804,1452
1433981,778
1199008,457
1133476,40
1102369,94
1185531,65
1033331,462
1372341,571
1370525,965
1372446,92
1155173,111
1346398,200
1359949,893
1085114,473
1071819,679
1253286,98
1060344,86
1145930,61
1436652,81
1258135,116
1034926,71
1062295,57
1443998,155
1421064,38
1151556,614
1190941,385
1447274,260
1263005,31
1418688,30
1275208,99
1161850,180
1088876,217
1423795,150
1107799,106
1446009,79
1404393,116
1404346,156
1491067,267
1472391,368
1192858,330
1435309,262
1299379,139
1438383,326
1498641,235
1184289,33
1187955,87
1235184,66
1359788,481
1068424,303
1416784,537
1061721,180
1417272,433
1327615,149
1322514,32
1385880,85
1469307,60
1315569,130
1332029,369
1402200,314
1018720,52
1442683,63
1107952,68
1388892,652
1431688,229
1405506,396
1039789,59
1029231,47
1383896,68
1026593,243
1413437,157
1423316,34
1460573,91
1290154,25
1418394,329
1201338,392
1254308,339
1124958,20
1097844,23
1326412,23
1367352,134
1230707,129
1261091,179
1492751,37
1188815,35
1108171,136
1198675,75
1306379,154
1172284,24
1411180,62
1146574,31
1355460,363
1141009,456
1386251,166
1292806,206
1107848,187
1458111,191
1464263,19
1377915,39
1243861,34
1100830,161
1301510,184
1201778,203
1011702,78
1222880,93
1389220,117
1469260,228
1262504,301
1189238,279
1255470,20
1018172,21
1303458,19
1261384,21
1425710,206
1105346,97
1377889,95
1195939,53
1000057,116
1008346,70
1356710,73
1178386,107
1063387,117
1019928,57
1332120,80
1290737,54
1496266,51
1285888,19
1423979,15
1359843,33
1431524,396
1250430,171
1038275,142
1184275,1488
1396487,936
1441837,507
1036465,99
1453577,519
1117931,625
1067997,948
1465778,140
1381717,117
1413865,144
1064542,1041
1405547,440
1270903,860
1170501,141
1338328,129
1127125,127
1015769,196
1181649,147
1303592,73
1296622,69
1437160,489
1064508,418
1251506,206
1447192,38
1196859,37
1068136,98
1253095,132
1130323,188
1287559,173
1288721,138
1206365,115
1369591,154
1370301,369
1483950,428
1131558,253
1350948,266
1265205,195
1366264,456
1269462,269
1208955,258
1428198,195
1201956,134
1068113,1233
1305687,906
1142966,234
1314240,1491
1468379,759
1416764,492
1494916,70
1366904,88
1094250,68
1005754,582
1090567,723
1490622,1108
1019348,127
1240535,119
1383163,225
1486297,960
1261280,434
1275364,668
1093343,82
1355711,84
1151506,82
1251449,160
1058022,77
1301974,58
1388859,76
1155977,37
1101662,611
1499259,435
1165851,280
1414606,19
1368753,20
1309716,19
1363219,329
1093174,368
1336634,458
1387735,111
1413761,86
1000608,58
1324797,145
1227349,152
1312973,358
1082942,207
1179350,208
1025012,178
1354035,437
1328971,203
1051189,175
1396929,48
1388070,80
1104905,73
1087655,2061
1495879,1501
1467222,273
1036375,663
1409760,590
1403917,219
1283897,48
1478812,87
1056113,194
1312644,480
1476624,399
1070960,94
1165271,118
1101703,125
1044731,631
1495263,284
1497307,394
1185988,59
1243707,64
1183721,43
1241554,57
1388051,221
1267617,175
1409571,40
1213506,80
1196635,36
1404755,389
1074250,401
1002153,372
1439871,23
1465737,23
1234139,123
1033018,166
1004716,225
1398297,210
1312279,180
1295987,108
1167306,154
1350691,68
1360353,188
1311760,63
1469837,45
1458229,1417
1034428,823
1439906,204
1050325,322
1439391,228
1245244,95
1465505,62
1004180,65
1375983,113
1266262,268
1153928,239
1069923,98
1361515,83
1466705,101
1441365,843
1119132,224
1312405,370
1328626,61
1241254,44
1354995,49
1145347,50
1231348,112
1145704,83
1050357,37
1418396,69
1464256,30
1042240,278
1282532,535
1151606,444
1366213,18
1248157,22
1118956,186
1414962,182
1227647,224
1117340,103
1492671,116
1167750,66
1000919,99
1016136,48
1196134,90
1364811,33
1320876,87
1498868,56
1328336,461
1221828,666
1059939,238
1038807,2370
1072955,1914
1420581,1155
1267146,142
1130282,163
1218468,126
1270426,768
1334470,999
1492371,1674
1271600,117
1354135,92
1115786,242
1294834,1846
1083321,852
1090139,1343
1139161,234
1286092,262
1477207,128
1075848,177
1172784,261
1291210,233
1303854,139
1065125,192
1465204,101
1329472,1011
1090133,719
1140352,466
1201380,56
1116104,62
1487075,51
1091474,524
1085490,510
1259004,654
1332381,225
1033567,193
1147615,170
1127246,173
1006851,304
1346962,616
1016424,497
1150013,492
1258566,391
1262158,1126
1335196,545
1127123,416
1118627,80
1220261,198
1290064,149
1260027,2737
1368331,2121
1039899,380
1366468,981
1149669,480
1212180,353
1086254,29
1214909,82
1210222,52
1194985,311
1288107,420
1198671,660
1234293,79
1239229,115
1103887,233
1266113,714
1476877,294
1494228,493
1456773,47
1036478,82
1023784,64
1199949,37
1155956,76
1110916,31
1309152,426
1234081,296
1074385,203
1126026,22
1446332,21
1000523,205
1341190,418
1164287,255
1305848,40
1387423,26
1435084,117
1324949,146
1265699,249
1235340,272
1032639,254
1233347,188
1487999,239
1222077,114
1468324,89
1417797,28
1066519,77
1320446,50
1237366,1299
1382327,990
1308481,151
1135083,2060
1028323,1215
1433994,784
1106955,127
1103953,168
1475271,115
1041930,689
1285737,866
1160246,1401
1190971,105
1276264,112
1099526,218
1130857,1660
1472265,653
1351692,1200
1213237,137
1461364,180
1461558,107
1249961,145
1141871,204
1280746,100
1398959,156
1112865,805
1411441,675
1082564,387
1159076,40
1401674,31
1334885,41
1151423,432
1339670,571
1086989,675
1248963,156
1180921,169
1451916,118
1078577,152
1241246,298
1144217,443
1371441,382
1075414,561
1360569,379
1485225,994
1450976,380
1399229,325
1281828,58
1078532,241
1321644,179
1045045,2324
1241831,1823
1440150,415
1419942,393
1314249,233
1388530,92
1154747,30
1465749,67
1157477,19
1107057,122
1115119,245
1163726,215
1101498,77
1352531,81
1150509,103
1241044,624
1237155,181
1390268,314
1484352,71
1132761,47
1070833,59
1066657,35
1118322,118
1272054,99
1028177,33
1459619,56
1084875,45
1321174,290
1183422,393
1122179,376
1221141,16
1050022,18
1309351,15
1047100,157
1226991,186
1276600,225
1156247,97
1481002,121
1434799,64
1183797,96
1038201,21
1001934,66
1037768,25
1103238,60
1484924,39
1085588,540
1069115,464
1376238,203
1206906,271
1208322,251
1440912,43
1369770,25
1180991,47
1150573,19
1455368,71
1334392,223
1378490,205
1300367,90
1177849,96
1402936,93
1485556,455
1183081,123
1001377,209
1482565,39
1363279,26
1406862,79
1097798,71
1230017,28
1401075,50
1319616,227
1157214,309
1331029,285
1029193,17
1439310,17
1061616,118
1282511,116
1293936,162
1474944,102
1133275,53
1021437,91
1401711,28
1203970,51
1428046,24
1219403,57
1350621,37
1253445,382
1261986,364
1202675,118
1095354,350
1416828,326
1030526,155
1266275,48
1169156,115
1013746,70
1047264,137
1123862,337
1069088,285
1008139,66
1300210,39
1088690,43
1046227,1088
1301052,361
1442999,581
1463912,101
1336717,89
1037038,93
1064901,141
1241486,277
1361363,262
1250422,49
1318607,102
1078843,431
1023572,555
1076212,418
1437210,40
1238167,35
1477731,34
1384584,124
1208760,165
1306722,237
1191326,125
1126351,124
1341804,101
1024496,392
1435419,153
1268424,270
1216152,76
1068636,169
1166307,113
1486570,757
1010384,639
1055513,230
1218450,115
1375026,86
1274858,63
1063890,32
1099798,34
1262712,114
1231027,260
1109763,182
1115563,117
1463213,142
1471339,120
1224285,318
1427185,162
1306688,176
1396738,29
1371877,14
1439795,131
1106246,212
1486670,187
1067028,13
1494271,126
1108915,123
1436055,127
1216920,72
1437641,80
1209574,61
1371679,22
1483415,21
1413547,43
1418700,34
1497079,893
1475211,1026
1402865,144
1052435,263
1087066,200
1074538,61
1231709,34
1051802,70
1421248,38
1087364,101
1245355,237
1460531,167
1010094,72
1261071,70
1446672,65
1204353,302
1395375,114
1027707,169
1128202,44
1037161,39
1144727,28
1226901,29
1235432,113
1050273,102
1286016,103
1434635,16
1080891,14
1218344,72
1324519,77
1190051,88
1485415,47
1100982,64
1467961,39
1126000,17
1436290,36
1203309,22
1262679,48
1473118,35
1086598,357
1011798,332
1089991,61
1071716,1206
1400388,735
1371122,472
1480047,67
1301372,50
1156879,356
1285129,506
1087888,758
1103345,171
1254488,129
1105499,206
1226485,659
1342398,374
1094146,566
1428992,87
1059897,80
1422661,61
1425357,80
1480837,57
1153495,73
1462990,38
1255425,525
1357356,306
1044110,220
1217421,23
1384580,21
1331785,103
1057262,247
1067116,282
1207487,139
1466051,116
1078380,112
1387712,187
1155724,208
1091269,404
1144381,255
1403084,288
1011418,177
1343006,270
1215831,125
1018889,90
1062974,70
1193151,49
1274837,1718
1406576,1422
1124089,197
1432257,621
1083885,546
1479057,201
1206214,25
1283302,67
1254595,50
1052391,234
1498049,325
1065551,335
1449532,119
1162344,212
1330755,203
1430375,513
1389995,391
1252715,387
1220760,32
1364755,25
1216259,20
1416272,30
1206561,21
1410491,30
1334407,18
1346742,340
1093390,309
1019975,227
1239144,82
1028523,63
1229769,29
1089378,24
1316547,32
1223396,136
1277412,160
1128595,241
1023411,108
1406794,153
1272661,83
1083859,83
1272506,44
1090965,33
1004139,19
1119494,38
1291289,28
1352764,1266
1351132,896
1451751,398
1253936,312
1178831,237
1450383,52
1239529,48
1147217,85
1313855,186
1459418,196
1109220,54
1196198,34
1230236,38
1002611,755
1240345,221
1132649,471
1013730,89
1352659,75
1147074,49
1245141,81
1327989,189
1173212,162
1439522,44
1047315,57
1089253,65
1011158,265
1435869,381
1465004,351
1313913,22
1335352,27
1090631,22
1328901,114
1172670,142
1237286,167
1007331,102
1331228,109
1450013,75
1292850,192
1403693,73
1036109,162
1207899,39
1189627,100
1062682,66
1455411,478
1391341,501
1490536,148
1008014,567
1367547,522
1062902,263
1011104,83
1064883,38
1140999,160
1047228,436
1313224,441
1349815,111
1364877,117
1068869,172
1139652,862
1212821,272
1065192,542
1364591,107
1461784,86
1100708,69
1306274,188
1458990,174
1432289,55
1093965,53
1280146,476
1065912,424
1078823,480
1008006,28
1130059,174
1466494,174
1166977,271
1234167,211
1390887,197
1388545,255
1256341,352
1059021,97
1272478,180
1225538,77
1475469,42
1046994,959
1107266,948
1459884,227
1232765,186
1497267,148
1069037,37
1376949,21
1105137,51
1394989,22
1230837,60
1030006,148
1424207,140
1472983,61
1291448,75
1008851,54
1066638,260
1436574,100
1239391,144
1357989,25
1137750,18
1193693,46
1068095,40
1368694,21
1211517,21
1318315,24
1257917,120
1182470,173
1474749,173
1305358,108
1056618,111
1402146,159
1315998,50
1173165,46
1034433,34
1120870,28
1313479,21
1369432,22
1044949,17
1293950,30
1489578,316
1068812,263
1264668,115
1065414,1615
1476293,1098
1312484,770
1253029,44
1264642,73
1301736,57
1437472,349
1037297,490
1428472,815
1284685,66
1076418,57
1292549,137
1059333,1087
1068891,404
1206979,696
1441760,119
1400329,117
1001631,157
1277132,196
1282380,151
1305524,94
1380936,101
1460607,50
1371253,585
1273481,314
1005593,259
1430518,31
1428602,31
1452023,24
1204552,114
1108318,283
1477893,350
1325068,101
1363839,87
1487522,61
1360118,99
1257053,169
1278885,348
1441738,289
1154888,245
1168826,202
1363021,641
1149819,373
1255408,322
1430812,168
1218286,94
1256996,73
1133274,1499
1088776,1276
1372375,212
1227227,1045
1259539,788
1321030,354
1168107,34
1268988,68
1203257,44
1398628,513
1264196,551
1162868,1101
1022808,184
1262117,174
1266661,178
1084771,586
1010002,373
1314951,491
1309647,64
1199371,65
1161786,57
1477505,54
1248544,34
1305217,61
1031724,28
1301284,508
1104786,310
1464281,177
1027876,22
1259333,112
1181939,61
1122691,87
1411407,86
1138925,78
1374839,53
1312788,124
1306825,158
1009005,247
1195488,382
1367543,402
1453847,152
1285655,185
1289180,139
1117316,115
1068816,70
1227689,47
1115636,1444
1205673,1539
1072645,207
1270518,795
1421274,593
1201371,254
1300881,52
1450720,80
1151420,49
1376654,146
1229871,347
1116235,372
1149071,106
1491161,124
1139913,135
1147177,827
1428518,256
1138753,382
1367525,96
1078086,88
1091018,74
1422543,97
1249064,249
1283393,225
1386684,47
1412892,64
1470516,47
1116135,349
1448018,509
1392364,446
1143665,29
1030497,24
1153746,141
1272458,216
1139110,253
1267999,175
1373427,187
1018365,119
1343275,242
1049329,66
1314401,136
1173341,36
1155227,78
1050591,59
1056222,1102
1022546,1265
1330793,221
1351921,319
1188352,224
1270283,84
1272257,21
1440540,47
1007544,43
1204139,82
1277388,211
1027361,178
1199239,129
1078972,112
1119171,112
1063857,538
1319473,163
1186304,199
1204817,41
1127470,26
1368096,49
1039919,24
1059113,208
1157802,327
1423396,293
1091405,14
1192410,154
1443069,134
1370580,157
1078513,108
1391027,125
1479887,59
1247273,23
1117069,36
1202542,23
1253324,50
1142760,30
1010929,435
1071715,580
1435201,227
1198777,61
1145336,54
1047711,28
1498750,26
1384925,26
1042010,85
1385834,101
1083877,63
1146165,74
1026412,121
1462581,92
1323654,94
1121212,73
1066105,19
1445973,17
1405032,64
1325478,201
1136636,105
1087647,50
1382120,116
1461134,127
1161306,151
1023571,103
1164426,120
1074784,27
1180490,19
1018116,19
1143745,319
1429730,166
1016460,342
1211260,946
1287308,518
1016662,298
1395691,37
1060531,71
1162967,46
1449673,268
1426490,401
1206312,585
1399122,46
1399137,63
1355074,118
1365240,562
1338255,223
1160020,475
1382388,72
1140834,65
1185210,56
1325340,47
1193549,85
1202345,54
1270379,56
1415678,77
1038788,358
1145372,225
1155299,156
1121059,23
1299125,21
1482246,180
1363611,239
1431345,222
1439590,71
1365228,54
1054605,58
1203977,100
1224558,148
1261678,245
1250975,175
1172068,192
1348264,136
1215387,217
1382034,118
1208672,105
1160562,38
1490758,62
1425450,642
1030851,522
1174631,215
1306804,582
1233143,302
1292271,112
1366551,50
1438948,38
1146204,26
1236602,98
1262792,217
1484084,214
1320767,46
1443731,40
1275487,68
1421574,698
1086797,214
1499349,403
1464192,99
1070013,141
1223095,88
1304693,68
1116069,167
1255245,141
1448335,41
1358963,44
1400263,330
1304098,364
1285875,346
1214323,21
1255340,18
1363535,133
1344528,114
1020795,211
1490159,123
1055833,118
1251748,119
1463903,199
1491665,98
1221243,233
1183442,58
1264145,432
1299468,369
1403577,171
1380645,2079
1497851,1492
1054972,766
1124829,54
1457010,125
1152326,96
1256295,572
1072537,812
1419177,1030
1448399,112
1196189,117
1126173,223
1075483,1287
1093557,621
1326264,911
1370110,131
1046486,127
1437456,87
1225551,123
1061587,253
1387499,99
1085497,186
1285583,73
1469856,635
1216189,583
1336019,308
1452334,32
1020221,34
1491569,33
1197744,368
1114665,524
1274278,477
1216793,138
1259189,143
1036314,101
1204309,166
1068661,206
1174635,396
1247785,353
1393394,349
1171821,229
1431260,830
1269691,361
1278063,263
1418555,53
1206132,134
1491903,116
1376927,2258
1152863,1875
1071405,267
1295021,109
1068350,92
1022198,40
1114049,26
1073455,90
1441053,53
1420047,75
1473998,203
1450032,134
1190791,118
1073958,81
1439781,647
1403684,192
1353745,188
1433371,28
1178270,30
1358717,18
1475196,67
1253580,152
1016256,628
1059503,452
1012620,15
1231497,142
1138686,133
1303419,132
1440824,58
1034216,32
1343030,88
1481982,66
1401343,783
1458513,944
1091230,304
1468174,992
1062508,654
1332236,491
1458553,43
1303989,42
1446758,320
1324168,448
1063828,721
1295045,89
1091734,111
1122930,204
1225517,540
1331942,279
1346878,392
1461692,59
1236478,53
1000246,41
1127284,83
1343490,66
1476724,51
1230827,36
1316271,360
1088982,267
1361098,207
1015476,331
1426774,311
1323788,438
1306826,50
1347610,41
1321267,107
1257690,99
1344783,239
1263988,219
1113267,236
1031145,156
1200408,255
1390973,79
1004859,75
1298532,29
1067961,69
1411788,42
1098419,949
1310676,630
1467933,211
1037414,1163
1214415,594
1156528,471
1467576,34
1009349,62
1473039,42
1059335,307
1164643,477
1019370,703
1271545,48
1493187,61
1391928,99
1233683,784
1058905,327
1200799,606
1054073,140
1227838,159
1215691,130
1207689,323
1300274,165
1310204,52
1440543,58
1275062,37
1489371,532
1425156,391
1400770,242
1067193,31
1285931,150
1417184,241
1268096,288
1053918,79
1242643,133
1133554,53
1469597,115
1067463,137
1435996,289
1297747,270
1256865,215
1146549,205
1266665,351
1135667,245
1096399,204
1360940,37
1458989,75
1034258,56
1320785,999
1266918,764
1069317,190
1203982,56
1474228,42
1265129,37
1328171,126
1090420,66
1345878,87
1108148,96
1313111,105
1239180,291
1406630,137
1075327,104
1273026,24
1471223,25
1205964,20
1415516,52
1193925,27
1321790,133
1432272,590
1418150,338
1230219,15
1272701,154
1114187,163
1137396,162
1213597,52
1276374,86
1010878,41
1093576,11
1336982,18
1228727,69
1377613,464
1193776,522
1277435,291
1358877,511
1273616,399
1312827,224
1102516,60
1491086,88
1083246,73
1040944,212
1297952,454
1195419,392
1390741,83
1139915,75
1116286,84
1194959,1003
1273490,345
1098248,651
1068540,119
1248392,122
1317853,81
1452356,218
1140905,227
1208317,73
1064117,94
1233859,78
1391497,374
1110291,350
1120317,293
1452424,30
1070038,30
1365832,158
1084649,213
1161897,258
1444870,119
1445993,159
1370876,104
1169773,180
1106061,126
1087203,262
1231515,66
1422696,121
1232873,83
1377841,1120
1111694,913
1333186,224
1144537,359
1011713,328
1394711,92
1295225,32
1341351,46
1222259,40
1495963,132
1307410,343
1085862,294
1218131,137
1070578,108
1391097,145
